X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-06
0,-9.20e-01,1.20e+00,
1,-9.20e-01,1.20e+00,
2,-9.60e-01,1.20e+00,
3,-9.60e-01,1.20e+00,
4,-9.20e-01,1.28e+00,
5,-9.20e-01,1.28e+00,
6,-9.20e-01,1.28e+00,
7,-9.20e-01,1.28e+00,
8,-9.20e-01,1.36e+00,
9,-9.20e-01,1.36e+00,
10,-9.20e-01,1.36e+00,
11,-9.20e-01,1.36e+00,
12,-9.20e-01,1.44e+00,
13,-9.20e-01,1.44e+00,
14,-8.80e-01,1.44e+00,
15,-8.80e-01,1.44e+00,
16,-8.80e-01,1.52e+00,
17,-8.80e-01,1.52e+00,
18,-8.80e-01,1.52e+00,
19,-8.80e-01,1.52e+00,
20,-8.40e-01,1.60e+00,
21,-8.40e-01,1.60e+00,
22,-8.00e-01,1.68e+00,
23,-8.00e-01,1.68e+00,
24,-8.00e-01,1.60e+00,
25,-8.00e-01,1.60e+00,
26,-8.00e-01,1.68e+00,
27,-8.00e-01,1.68e+00,
28,-7.60e-01,1.76e+00,
29,-7.60e-01,1.76e+00,
30,-7.60e-01,1.76e+00,
31,-7.60e-01,1.76e+00,
32,-7.60e-01,1.84e+00,
33,-7.60e-01,1.84e+00,
34,-7.20e-01,1.84e+00,
35,-7.20e-01,1.84e+00,
36,-7.20e-01,1.92e+00,
37,-7.20e-01,1.92e+00,
38,-7.20e-01,1.92e+00,
39,-7.20e-01,1.92e+00,
40,-6.80e-01,1.92e+00,
41,-6.80e-01,1.92e+00,
42,-6.80e-01,2.00e+00,
43,-6.80e-01,2.00e+00,
44,-6.40e-01,2.00e+00,
45,-6.40e-01,2.00e+00,
46,-6.40e-01,2.00e+00,
47,-6.40e-01,2.00e+00,
48,-6.00e-01,2.00e+00,
49,-6.00e-01,2.00e+00,
50,-6.00e-01,2.08e+00,
51,-6.00e-01,2.08e+00,
52,-5.60e-01,2.08e+00,
53,-5.60e-01,2.08e+00,
54,-5.60e-01,2.08e+00,
55,-5.60e-01,2.08e+00,
56,-5.60e-01,2.16e+00,
57,-5.60e-01,2.16e+00,
58,-4.80e-01,2.16e+00,
59,-4.80e-01,2.16e+00,
60,-4.80e-01,2.16e+00,
61,-4.80e-01,2.16e+00,
62,-4.40e-01,2.24e+00,
63,-4.40e-01,2.24e+00,
64,-4.40e-01,2.24e+00,
65,-4.40e-01,2.24e+00,
66,-4.00e-01,2.16e+00,
67,-4.00e-01,2.16e+00,
68,-4.00e-01,2.16e+00,
69,-4.00e-01,2.16e+00,
70,-3.60e-01,2.24e+00,
71,-3.60e-01,2.24e+00,
72,-3.60e-01,2.24e+00,
73,-3.60e-01,2.24e+00,
74,-3.20e-01,2.16e+00,
75,-3.20e-01,2.16e+00,
76,-3.20e-01,2.16e+00,
77,-3.20e-01,2.16e+00,
78,-2.80e-01,2.16e+00,
79,-2.80e-01,2.16e+00,
80,-2.40e-01,2.24e+00,
81,-2.40e-01,2.24e+00,
82,-2.40e-01,2.24e+00,
83,-2.40e-01,2.24e+00,
84,-2.00e-01,2.16e+00,
85,-2.00e-01,2.16e+00,
86,-1.60e-01,2.24e+00,
87,-1.60e-01,2.24e+00,
88,-1.20e-01,2.16e+00,
89,-1.20e-01,2.16e+00,
90,-1.20e-01,2.24e+00,
91,-1.20e-01,2.24e+00,
92,-8.00e-02,2.24e+00,
93,-8.00e-02,2.24e+00,
94,-8.00e-02,2.24e+00,
95,-8.00e-02,2.24e+00,
96,-4.00e-02,2.24e+00,
97,-4.00e-02,2.24e+00,
98,-4.00e-02,2.16e+00,
99,-4.00e-02,2.16e+00,
100,0.00e+00,2.16e+00,
101,0.00e+00,2.16e+00,
102,0.00e+00,2.16e+00,
103,0.00e+00,2.16e+00,
104,8.00e-02,2.16e+00,
105,8.00e-02,2.16e+00,
106,8.00e-02,2.08e+00,
107,8.00e-02,2.08e+00,
108,8.00e-02,2.08e+00,
109,8.00e-02,2.08e+00,
110,1.60e-01,2.08e+00,
111,1.60e-01,2.08e+00,
112,1.20e-01,2.08e+00,
113,1.20e-01,2.08e+00,
114,1.60e-01,2.00e+00,
115,1.60e-01,2.00e+00,
116,2.00e-01,2.00e+00,
117,2.00e-01,2.00e+00,
118,2.40e-01,2.00e+00,
119,2.40e-01,2.00e+00,
120,2.40e-01,1.92e+00,
121,2.40e-01,1.92e+00,
122,2.80e-01,1.92e+00,
123,2.80e-01,1.92e+00,
124,2.80e-01,1.92e+00,
125,2.80e-01,1.92e+00,
126,3.20e-01,1.84e+00,
127,3.20e-01,1.84e+00,
128,3.20e-01,1.84e+00,
129,3.20e-01,1.84e+00,
130,3.60e-01,1.84e+00,
131,3.60e-01,1.84e+00,
132,4.00e-01,1.76e+00,
